UserId,Date,Revenue
3237497,13-04-2017,426.33
3237501,20-04-2017,26.72
3237648,19-12-2016,40
3237648,20-12-2016,20
3237697,08-01-2017,250
3237697,09-01-2017,750
3237697,19-01-2017,100
3237697,25-01-2017,590
3237697,26-01-2017,400
3237697,28-01-2017,1500
3237746,28-12-2016,20
3237853,02-11-2016,40
3237853,03-11-2016,60
3238133,23-01-2017,60
3238133,24-01-2017,80
3238133,25-01-2017,40
3238361,28-10-2016,100
3238387,19-10-2016,89.08
3238393,27-03-2017,30
3238417,05-04-2017,80
3238516,22-11-2016,16.2
3238531,24-12-2016,63.95
3238531,26-12-2016,21.32
3238531,12-08-2017,46.04
3238560,29-10-2016,2900
3238560,30-10-2016,100
3238560,19-05-2017,20
3238560,20-05-2017,3500
3238560,21-05-2017,6200
3238560,23-05-2017,2000
3238560,26-05-2017,3000
3238560,14-06-2017,1000
3238560,20-06-2017,500
3238560,21-06-2017,7500
3238560,26-06-2017,19000
3238560,08-08-2017,11000
3238560,09-08-2017,5200
3238719,23-10-2016,20
3238743,09-04-2017,20
3238796,30-11-2016,40
3238796,01-12-2016,20
3238796,27-12-2016,20
3239015,11-12-2016,20
3239015,31-12-2016,20
3239248,07-04-2017,25.58
3239514,11-03-2017,100
3239565,27-03-2017,76.74
3239884,16-02-2017,60
3239884,03-03-2017,20
3239884,05-03-2017,20
3239884,09-03-2017,20
3239884,27-04-2017,20
3239884,05-05-2017,20
3239884,12-05-2017,20
3239884,21-05-2017,20
3239884,01-06-2017,20
3239884,08-06-2017,20
3239884,20-07-2017,20
3239884,21-07-2017,20
3239884,11-08-2017,40
3239884,18-08-2017,20
3239884,19-08-2017,20
3239884,20-08-2017,20
3239884,22-08-2017,20
3239884,23-08-2017,20
3239884,24-08-2017,20
3239884,31-08-2017,45
3239884,01-10-2017,40
3239952,13-02-2017,93.79
3239959,01-12-2016,80.17
3239959,02-12-2016,89.08
3239959,04-12-2016,62.36
3239959,07-12-2016,26.72
3239959,09-12-2016,26.72
3239959,21-12-2016,18.18
3239959,28-12-2016,18.18
3239959,06-01-2017,27.27
3240153,16-02-2017,341.06
3240293,09-11-2016,20
3240293,22-04-2017,20
3240351,24-02-2017,42.63
3240351,06-09-2017,17.56
3240356,23-01-2017,26.72
3240384,13-10-2016,50
3240384,28-11-2016,25
3240384,05-12-2016,20
3240384,01-04-2017,30
3240384,17-04-2017,30
3240384,22-04-2017,150
3240384,26-04-2017,20
3240384,15-05-2017,30
3240384,17-05-2017,50
3240500,08-04-2017,50
3240500,03-05-2017,20
3240505,07-01-2017,281.37
3240505,15-08-2017,192.39
3240505,16-08-2017,341.49
3240506,07-11-2016,21.32
3240515,18-11-2016,200
3240548,17-11-2016,17.05
3240548,12-07-2017,18.42
3240548,21-09-2017,17.54
3240561,28-03-2017,89.08
3240567,01-11-2016,30
3240567,08-11-2016,25
3240590,26-01-2017,17.82
3240645,03-04-2017,20
3240652,20-03-2017,267.24
3240663,09-03-2017,100
3240773,20-10-2016,60
3240835,28-02-2017,2174.28
3240851,19-01-2017,240
3240870,12-01-2017,17.05
3240870,03-03-2017,17.09
3240870,04-03-2017,21.36
3240870,14-08-2017,25.08
3240870,19-09-2017,18.42
3240874,16-11-2016,17.05
3240881,20-02-2017,85.27
3240910,09-04-2017,213.17
3240910,10-04-2017,255.8
3240910,12-04-2017,127.9
3240910,13-04-2017,42.63
3240947,04-04-2017,11.68
3240947,11-04-2017,11.68
3240947,12-06-2017,12.4
3241080,28-02-2017,89.08
3241080,17-03-2017,36.36
3241141,19-01-2017,136.43
3241141,21-01-2017,59.69
3241141,22-01-2017,119.37
3241141,23-01-2017,136.43
3241141,25-01-2017,115.11
3241188,06-04-2017,89.08
3241194,03-02-2017,34.11
3241194,24-06-2017,17.47
3241194,25-07-2017,25.46
3241194,26-07-2017,70.22
3241207,06-12-2016,20
3241207,07-12-2016,20
3241207,21-12-2016,20
3241207,20-06-2017,20
3241207,23-06-2017,20
3241305,15-11-2016,122.78
3241305,25-11-2016,17.05
3241305,28-11-2016,17.05
3241305,18-12-2016,25.74
3241305,19-12-2016,296.06
3241305,20-12-2016,79.81
3241305,21-12-2016,85.81
3241305,22-12-2016,17.16
3241305,23-12-2016,51.49
3241305,24-12-2016,34.33
3241305,30-12-2016,42.72
3241305,01-01-2017,17.09
3241305,03-01-2017,111.06
3241438,15-04-2017,29.08
3241464,31-01-2017,20
3241464,01-02-2017,20
3241464,22-03-2017,20
3241464,05-05-2017,320
3241464,06-05-2017,40
3241464,23-05-2017,30
3241464,24-05-2017,20
3241464,08-08-2017,40
3241464,12-08-2017,20
3241464,15-08-2017,20
3241464,22-08-2017,20
3241476,23-03-2017,110
3241476,25-03-2017,20
3241476,28-03-2017,20
3241476,14-05-2017,20
3241476,06-07-2017,40
3241476,08-07-2017,40
3241476,10-09-2017,30
3241476,15-09-2017,20
3241476,16-09-2017,20
3241476,17-09-2017,20
3241476,18-09-2017,45
3241476,20-09-2017,40
3241476,22-09-2017,40
3241476,24-09-2017,20
3241476,27-09-2017,20
3241476,28-09-2017,40
3241476,29-09-2017,20
3241476,30-09-2017,20
3241476,01-10-2017,20
3241535,27-12-2016,40
3241535,31-01-2017,20
3241552,20-02-2017,200
3241552,21-02-2017,2050
3241587,26-11-2016,25.58
3241587,11-06-2017,26.87
3241592,29-10-2016,200
3241625,21-12-2016,85.27
3241654,04-12-2016,21.32
3241662,01-12-2016,48.6
3241672,05-01-2017,42.63
3241673,12-01-2017,187.58
3241696,03-11-2016,17.05
3241716,25-10-2016,170.53
3241716,01-12-2016,85.81
3241716,06-01-2017,68.35
3241716,01-03-2017,84.46
3241716,01-05-2017,87.78
3241716,05-07-2017,46.04
3241775,29-12-2016,120
3241841,08-02-2017,21.32
3241845,03-02-2017,85.27
3241845,04-02-2017,21.32
3241845,18-03-2017,17.09
3241845,19-03-2017,17.09
3241864,01-02-2017,85.27
3241864,06-02-2017,173.94
3241864,10-02-2017,170.53
3241864,28-03-2017,170.87
3241864,29-03-2017,85.43
3241864,17-05-2017,16.89
3241884,29-11-2016,150
3241903,22-02-2017,195.46
3241919,26-01-2017,375
3241919,09-03-2017,20
3241919,19-04-2017,20
3241919,28-05-2017,20
3241919,31-08-2017,20
3241978,06-11-2016,30
3241983,15-12-2016,187.58
3241983,21-05-2017,18.42
3242030,14-04-2017,80
3242064,11-02-2017,26.72
3242107,15-03-2017,22
3242107,02-08-2017,21
3242107,05-08-2017,30
3242107,10-09-2017,20
3242123,03-04-2017,17.05
3242123,17-04-2017,17.05
3242123,12-05-2017,17.16
3242123,25-05-2017,17.09
3242123,16-06-2017,17.01
3242123,28-09-2017,17.56
3242127,28-01-2017,20
3242127,06-02-2017,40
3242127,03-05-2017,20
3242127,09-07-2017,20
3242145,03-03-2017,85.27
3242145,09-03-2017,42.63
3242145,11-03-2017,85.27
3242150,08-12-2016,30
3242150,09-12-2016,30
3242150,22-01-2017,20
3242157,05-12-2016,30
3242173,04-11-2016,37.52
3242173,06-11-2016,28.14
3242177,09-12-2016,56.27
3242177,31-03-2017,54.05
3242180,04-03-2017,22.27
3242192,08-01-2017,76.74
3242338,11-12-2016,50
3242356,18-11-2016,17.05
3242381,18-04-2017,1449.52
3242381,05-05-2017,720.84
3242381,09-05-2017,3604.22
3242381,13-05-2017,85.81
3242387,13-10-2016,300
3242393,17-12-2016,20
3242393,08-02-2017,30
3242395,07-12-2016,34.11
3242395,24-06-2017,35.83
3242399,11-03-2017,17.05
3242399,28-04-2017,17.09
3242399,23-09-2017,17.91
3242440,09-01-2017,11.68
3242596,14-12-2016,17.05
3242672,07-12-2016,20
3242682,05-02-2017,17.05
3242682,12-07-2017,21.95
3242717,21-04-2017,20
3242736,06-11-2016,30
3242736,07-05-2017,20
3242769,21-01-2017,20
3242810,10-10-2016,42.63
3242837,19-10-2016,17.05
3242866,15-02-2017,40
3242917,13-04-2017,20
3242989,04-11-2016,51.16
3242989,14-11-2016,17.05
3242989,21-11-2016,17.16
3242989,19-12-2016,19.65
3242989,13-01-2017,17.09
3242989,20-01-2017,17.01
3242989,20-03-2017,17.47
3242989,23-03-2017,17.47
3242989,25-03-2017,17.47
3242989,10-04-2017,17.47
3242989,20-04-2017,17.56
3242989,02-05-2017,17.56
3242989,30-05-2017,17.91
3242989,04-06-2017,17.91
3242989,14-06-2017,17.91
3242989,22-07-2017,17.65
3242989,24-07-2017,17.65
3243024,06-03-2017,42.63
3243026,26-01-2017,20
3243038,10-02-2017,20
3243049,11-02-2017,17.05
3243049,12-02-2017,46.9
3243049,13-02-2017,17.05
3243049,14-02-2017,51.16
3243049,15-02-2017,51.16
3243049,16-02-2017,51.16
3243049,19-02-2017,34.11
3243049,07-03-2017,42.91
3243049,08-03-2017,77.23
3243049,09-03-2017,85.81
3243049,10-03-2017,163.05
3243049,11-03-2017,25.74
3243049,14-03-2017,42.91
3243049,15-03-2017,25.74
3243049,17-03-2017,68.65
3243049,22-03-2017,42.91
3243049,24-03-2017,77.23
3243049,25-03-2017,120.14
3243049,27-03-2017,85.43
3243049,28-03-2017,68.35
3243049,29-03-2017,145.24
3243049,05-04-2017,111.06
3243049,06-04-2017,25.63
3243049,07-04-2017,25.63
3243049,08-04-2017,51.26
3243049,09-04-2017,25.63
3243049,10-04-2017,42.72
3243049,11-04-2017,42.72
3243049,12-04-2017,136.69
3243049,14-04-2017,51.26
3243049,15-04-2017,25.63
3243049,16-04-2017,145.24
3243049,17-04-2017,42.72
3243049,18-04-2017,76.89
3243049,19-04-2017,59.8
3243049,21-04-2017,42.72
3243049,24-04-2017,17.09
3243049,25-04-2017,59.8
3243049,26-04-2017,25.52
3243049,30-04-2017,68.04
3243049,03-05-2017,25.52
3243049,04-05-2017,25.52
3243049,05-05-2017,25.52
3243049,06-05-2017,25.52
3243049,07-05-2017,76.55
3243049,08-05-2017,42.53
3243049,10-05-2017,59.54
3243049,12-05-2017,25.52
3243049,23-07-2017,17.47
3243049,24-07-2017,21.83
3243049,25-07-2017,21.83
3243049,26-07-2017,26.33
3243049,27-07-2017,17.56
3243049,28-07-2017,26.33
3243049,29-07-2017,26.33
3243049,31-07-2017,17.56
3243049,01-08-2017,131.67
3243049,02-08-2017,43.89
3243049,20-09-2017,22.39
3243049,25-09-2017,26.87
3243049,26-09-2017,73.66
3243049,28-09-2017,18.42
3243049,29-09-2017,46.04
3243065,12-04-2017,20
3243065,14-04-2017,40
3243065,17-05-2017,20
3243065,24-06-2017,20
3243065,18-08-2017,20
3243169,17-01-2017,30
3243169,18-01-2017,60
3243192,13-04-2017,2900
3243243,21-04-2017,100
3243243,01-05-2017,100
3243243,09-05-2017,40
3243243,19-05-2017,100
3243243,30-06-2017,100
3243243,01-07-2017,100
3243243,11-07-2017,100
3243243,12-07-2017,100
3243243,21-07-2017,160
3243243,08-08-2017,100
3243243,14-08-2017,50
3243243,16-08-2017,50
3243243,21-08-2017,120
3243255,03-02-2017,178.16
3243255,16-02-2017,89.08
3243255,16-03-2017,318.12
3243301,17-11-2016,26.72
3243301,29-12-2016,18.18
3243301,13-01-2017,26.83
3243301,01-04-2017,44.68
3243333,07-12-2016,25.58
3243333,08-12-2016,34.11
3243333,28-06-2017,114.65
3243333,05-07-2017,26.87
3243390,16-11-2016,17.05
3243427,23-12-2016,150
3243427,25-12-2016,300
3243427,26-02-2017,80
3243427,28-02-2017,20
3243427,02-04-2017,60
3243427,03-06-2017,100
3243427,21-07-2017,100
3243427,04-09-2017,100
3243427,05-09-2017,475
3243427,06-09-2017,200
3243427,07-09-2017,390
3243458,26-10-2016,80
3243458,27-10-2016,20
3243458,18-03-2017,20
3243458,13-05-2017,20
3243490,02-11-2016,29.19
3243490,02-07-2017,55.24
3243594,01-04-2017,22.27
3243598,27-10-2016,26.72
3243598,28-10-2016,17.82
3243608,24-03-2017,53.45
3243608,03-04-2017,22.27
3243608,04-04-2017,57.9
3243608,05-04-2017,17.82
3243608,07-04-2017,53.45
3243608,09-04-2017,72.71
3243608,10-04-2017,99.98
3243608,11-04-2017,45.45
3243608,15-04-2017,81.8
3243608,16-04-2017,54.54
3243608,17-04-2017,145.43
3243608,20-04-2017,18.18
3243608,22-04-2017,36.36
3243608,23-04-2017,36.36
3243608,24-04-2017,72.71
3243608,25-04-2017,36.36
3243608,29-04-2017,36.36
3243608,30-04-2017,45.45
3243608,01-05-2017,45.45
3243608,02-05-2017,36.36
3243608,03-05-2017,36.36
3243667,06-04-2017,42.63
3243681,26-03-2017,22.27
3243681,03-04-2017,17.82
3243681,11-05-2017,44.71
3243681,12-05-2017,71.54
3243681,15-05-2017,22.35
3243681,04-06-2017,44.71
3243681,17-09-2017,118.54
3243758,24-11-2016,400
3243803,12-03-2017,100
3243803,06-09-2017,20
3243810,12-03-2017,40
3243810,13-03-2017,20
3243810,15-03-2017,90
3243810,18-03-2017,40
3243810,19-03-2017,80
3243810,22-03-2017,20
3243810,25-03-2017,235
3243810,27-03-2017,100
3243810,01-04-2017,100
3243810,08-04-2017,20
3243810,12-04-2017,60
3243810,15-04-2017,50
3243810,16-04-2017,100
3243810,18-04-2017,80
3244228,21-02-2017,20
3244261,01-01-2017,20
3244261,03-01-2017,20
3244261,04-01-2017,20
3244261,04-02-2017,20
3244261,19-06-2017,20
3244261,06-07-2017,20
3244302,14-04-2017,17.05
3244302,28-04-2017,22.31
3244306,08-02-2017,38.37
3244411,21-12-2016,30
3244461,06-11-2016,68.21
3244557,16-04-2017,18.71
3244671,18-01-2017,53
3244674,02-04-2017,46.9
3244674,02-08-2017,27.03
3244674,05-08-2017,18.02
3244674,05-09-2017,18.42
3244674,19-09-2017,18.39
3244881,27-11-2016,20
3244901,16-03-2017,22.27
3244901,24-03-2017,17.82
3244901,30-09-2017,93.78
3244930,19-01-2017,17.05
3245012,12-12-2016,50
3245096,29-12-2016,25
3245184,02-01-2017,25
3245184,29-06-2017,30
3245421,17-04-2017,62.84
3245421,23-04-2017,18.76
3245739,06-12-2016,34.11
3245775,07-11-2016,50
3246030,26-11-2016,17.82
3246039,06-01-2017,467.1
3246046,23-11-2016,17.82
3246128,27-04-2017,17.52
3246190,05-12-2016,11.68
3246193,28-02-2017,20
3246193,01-03-2017,20
3246193,02-03-2017,20
3246193,22-05-2017,120
3246193,25-05-2017,200
3246193,26-05-2017,40
3246193,10-06-2017,20
3246330,18-04-2017,17.82
3246332,04-01-2017,150
3246332,06-01-2017,90
3246332,07-01-2017,30
3246332,10-01-2017,50
3246332,11-01-2017,30
3246332,27-05-2017,50
3246332,29-05-2017,50
3246332,31-05-2017,50
3246332,02-06-2017,50
3246332,28-07-2017,50
3246332,30-07-2017,50
3246332,31-07-2017,50
3246514,06-02-2017,133.62
3246514,06-03-2017,90.89
3246662,22-02-2017,200
3246801,03-11-2016,20
3246815,12-10-2016,20
3246815,18-10-2016,20
3246815,19-10-2016,20
3246815,25-11-2016,20
3246815,06-01-2017,20
3246815,14-05-2017,20
3246815,09-08-2017,20
3246827,07-11-2016,40
3246883,30-12-2016,17.05
3246883,01-01-2017,34.11
3246883,02-01-2017,51.16
3246883,03-01-2017,68.21
3246883,07-01-2017,34.11
3246883,08-01-2017,68.21
3246883,12-01-2017,55.42
3246883,13-01-2017,51.49
3246883,22-01-2017,17.16
3246944,12-04-2017,20
3246944,14-04-2017,20
3247011,23-04-2017,20
3247051,04-04-2017,20
3247065,30-03-2017,107.86
3247074,24-04-2017,26.72
3247104,12-04-2017,21.32
3247119,21-04-2017,120
3247258,08-02-2017,17.05
3247262,10-02-2017,730
3247262,14-02-2017,180
3247262,19-02-2017,350
3247262,20-02-2017,90
3247262,21-02-2017,70
3247262,24-02-2017,110
3247262,27-02-2017,50
3247262,28-02-2017,90
3247262,02-03-2017,20
3247262,03-03-2017,420
3247262,05-03-2017,40
3247262,06-03-2017,20
3247262,07-03-2017,60
3247262,30-05-2017,40
3247262,01-06-2017,60
3247262,05-06-2017,20
3247262,06-08-2017,20
3247262,07-08-2017,20
3247262,08-08-2017,20
3247262,09-08-2017,20
3247262,11-08-2017,20
3247262,12-08-2017,390
3247262,13-08-2017,20
3247262,14-08-2017,30
3247334,29-12-2016,26.72
3247346,22-03-2017,17.05
3247360,23-04-2017,42.63
3247360,01-08-2017,59.54
3247379,13-01-2017,50
3247385,23-04-2017,17.05
3247394,15-11-2016,25
3247437,19-03-2017,17.05
3247687,18-12-2016,281.38
3247687,09-03-2017,42.53
3247687,10-03-2017,68.04
3247815,19-02-2017,62.88
3247815,23-03-2017,107.27
3247815,25-03-2017,58.35
3247857,08-12-2016,25
3247906,27-03-2017,85.27
3247929,03-04-2017,65
3247929,22-04-2017,20
3247929,08-05-2017,20
3247929,19-05-2017,20
3247929,05-06-2017,20
3247929,13-06-2017,20
3247929,20-06-2017,20
3247929,19-07-2017,20
3247929,19-08-2017,20
3247929,17-09-2017,20
3247969,19-12-2016,300.13
3247969,20-12-2016,65.65
3248009,30-10-2016,225
3248009,09-11-2016,50
3248009,13-12-2016,100
3248009,07-01-2017,50
3248009,12-04-2017,100
3248009,17-05-2017,50
3248009,24-05-2017,50
3248009,30-05-2017,100
3248009,11-06-2017,50
3248009,18-06-2017,100
3248009,06-07-2017,50
3248009,13-07-2017,75
3248009,02-08-2017,20
3248009,12-08-2017,100
3248040,26-03-2017,85.27
3248040,05-09-2017,17.47
3248060,08-12-2016,17.05
3248149,11-12-2016,17.05
3248149,17-01-2017,17.16
3248149,16-02-2017,17.09
3248149,26-06-2017,17.91
3248218,03-11-2016,44.54
3248265,22-10-2016,100
3248265,25-10-2016,100
3248265,28-10-2016,100
3248265,30-10-2016,50
3248265,05-11-2016,200
3248300,03-03-2017,426.33
3248300,04-03-2017,1193.72
3248300,06-03-2017,724.76
3248381,12-10-2016,32.4
3248385,15-10-2016,80
3248421,15-02-2017,63.95
3248434,01-11-2016,25.58
3248434,16-12-2016,17.09
3248434,01-05-2017,17.56
3248434,02-07-2017,18.42
3248436,26-02-2017,42.63
3248438,10-11-2016,315.48
3248438,13-12-2016,42.91
3248438,12-01-2017,17.09
3248438,09-02-2017,42.53
3248449,19-11-2016,21.32
3248449,21-11-2016,17.05
3248449,22-11-2016,25.58
3248449,24-11-2016,34.11
3248449,26-11-2016,17.05
3248449,27-11-2016,51.16
3248449,28-11-2016,25.58
3248449,29-11-2016,38.37
3248449,03-12-2016,21.45
3248449,04-12-2016,51.49
3248449,07-12-2016,17.16
3248449,08-12-2016,34.33
3248449,09-12-2016,72.94
3248449,08-01-2017,34.17
3248449,15-02-2017,17.01
3248449,21-02-2017,17.01
3248449,15-04-2017,17.47
3248449,02-07-2017,17.91
3248449,07-07-2017,18.42
3248449,03-08-2017,17.65
3248449,04-08-2017,17.65
3248449,07-09-2017,39.46
3248449,17-09-2017,39.46
3248457,20-01-2017,21.32
3248457,21-01-2017,46.9
3248457,24-03-2017,17.09
3248457,17-08-2017,17.91
3248457,20-08-2017,17.91
3248466,11-04-2017,102.32
3248481,05-12-2016,42.63
3248501,16-01-2017,42.63
3248501,28-07-2017,175.56
3248510,30-03-2017,53.45
3248510,04-04-2017,17.82
3248510,05-08-2017,28.15
3248615,28-02-2017,18.76
3248631,31-12-2016,37.52
3248631,01-01-2017,18.76
3248631,04-02-2017,38.55
3248631,11-04-2017,74.04
3248631,30-04-2017,108.1
3248631,28-06-2017,147.15
3248631,29-06-2017,18.39
3248632,13-01-2017,213.17
3248632,14-01-2017,85.27
3248632,18-03-2017,85.43
3248632,25-03-2017,17.09
3248632,29-03-2017,259.42
3248632,04-05-2017,63.34
3248651,30-10-2016,17.05
3248669,19-03-2017,200
3248682,27-01-2017,40
3248699,06-04-2017,40
3248699,21-05-2017,30
3248699,26-09-2017,20
3248731,20-02-2017,93.79
3248731,22-02-2017,93.79
3248731,23-02-2017,84.41
3248751,29-12-2016,20
3248767,17-01-2017,20
3248775,08-11-2016,17.82
3248777,24-11-2016,17.82
3248778,02-02-2017,17.82
3248778,03-02-2017,17.82
3248778,25-06-2017,22.34
3248796,11-12-2016,426.33
3248796,12-12-2016,127.9
3248796,13-12-2016,127.9
3248796,14-12-2016,170.53
3248807,05-03-2017,17.82
3248810,18-10-2016,25.58
3248810,25-05-2017,22.39
3248810,26-05-2017,17.91
3248810,06-06-2017,23.02
3248841,05-04-2017,21.32
3248858,27-10-2016,17.05
3248866,26-11-2016,162
3248878,06-11-2016,26.72
3248889,03-03-2017,59.69
3248889,04-03-2017,426.33
3248889,12-03-2017,1023.19
3248889,28-03-2017,42.91
3248890,12-02-2017,22.27
3248890,23-03-2017,18.18
3248890,06-04-2017,17.88
3248890,23-04-2017,22.35
3248890,06-05-2017,17.76
3248925,04-12-2016,18.76
3248925,17-01-2017,19.27
3248925,16-02-2017,18.51
3248927,02-03-2017,18.76
3248927,03-03-2017,18.76
3248938,29-12-2016,26
3248938,04-04-2017,30
3248938,02-09-2017,80
3248938,03-09-2017,50
3248938,15-09-2017,55
3248938,16-09-2017,47
3248981,11-02-2017,80.17
3248981,03-09-2017,75.02
3248981,05-09-2017,42.2
3248981,12-09-2017,46.89
3248981,17-09-2017,84.4
3248981,19-09-2017,89.09
3248981,22-09-2017,18.76
3248981,23-09-2017,18.76
3248981,26-09-2017,148.02
3248981,30-09-2017,145.1
3248991,23-04-2017,17.05
3249080,14-04-2017,200
3249081,27-03-2017,20
3249084,18-02-2017,255.8
3249084,20-02-2017,85.27
3249084,22-02-2017,170.53
3249084,23-02-2017,85.27
3249084,11-04-2017,832.98
3249084,13-04-2017,85.43
3249084,14-04-2017,170.87
3249084,18-04-2017,170.87
3249084,20-04-2017,170.87
3249084,21-04-2017,85.43
3249084,24-04-2017,427.17
3249087,27-02-2017,17.82
3249087,05-04-2017,49.99
3249087,12-04-2017,22.35
3249087,11-05-2017,17.76
3249136,13-03-2017,26.72
3249184,02-01-2017,71.27
3249184,06-01-2017,44.54
3249184,12-01-2017,89.08
3249184,06-08-2017,46.89
3249184,08-08-2017,46.89
3249184,11-09-2017,19.48
3249184,01-10-2017,91.72
3249191,17-02-2017,26.72
3249191,25-02-2017,44.54
3249240,04-01-2017,66.81
3249246,19-04-2017,40
3249272,16-04-2017,300
3249274,18-01-2017,26.72
3249274,19-01-2017,35.63
3249274,20-01-2017,89.08
3249287,03-04-2017,11.68
3249287,04-04-2017,11.68
3249291,18-01-2017,22.27
3249291,15-09-2017,19.48
3249292,26-12-2016,44.54
3249295,04-03-2017,50
3249405,02-04-2017,44.54
3249405,03-04-2017,17.82
3249405,09-04-2017,17.82
3249405,13-04-2017,22.27
3249405,24-08-2017,23.23
3249405,14-09-2017,82.07
3249405,23-09-2017,18.24
3249432,28-03-2017,62.36
3249432,30-03-2017,42.76
3249432,06-04-2017,17.82
3249432,17-04-2017,18.18
3249432,05-05-2017,18.18
3249432,12-05-2017,22.35
3249432,19-05-2017,35.77
3249432,12-06-2017,22.2
3249468,10-01-2017,20
3249468,26-01-2017,40
3249468,27-01-2017,55
3249468,25-05-2017,20
